id,Song_Name,Artist_Name,Genre,Released
48162,if i were a carpenter,robert plant,blues,1993
48178,let it snow! let it snow! let it snow!,ella fitzgerald,blues,1993
48188,vive la vida (life is for living),santana,blues,1993
48196,night calls,joe cocker,blues,1993
48213,a shenandoah lullaby,jerry garcia,blues,1993
48215,now that the magic has gone,joe cocker,blues,1993
48222,esperando,santana,blues,1993
48238,tarzan of harlem,cab calloway,blues,1994
48239,ocean of tears,big maybelle,blues,1994
48283,screaming skull,sonic youth,blues,1994
48293,stolen prayer,alice cooper,blues,1994
48294,it's me,alice cooper,blues,1994
48295,with love (remember),gary moore,blues,1994
48298,simple,phish,blues,1994
48301,naked girls falling down the stairs,the cramps,blues,1994
48314,"ob-la-di, ob-la-da",phish,blues,1994
48330,lifeboy,phish,blues,1994
48343,cut you loose,tinsley ellis,blues,1994
48355,dimming of the day,bonnie raitt,blues,1994
48360,lets get fucked up,the cramps,blues,1994
48365,gone,the black crowes,blues,1994
48385,airplane,widespread panic,blues,1994
48391,stand,blues traveler,blues,1994
48395,my way down,chris duarte,blues,1994
48404,whole lotta shakin' goin' on,big maybelle,blues,1994
48430,never let me go,lloyd price,blues,1994
48432,big-legged woman,chris duarte,blues,1994
48439,third degree,eric clapton,blues,1994
48506,back in time,corey stevens,blues,1995
48526,all about the paper,the dells,blues,1995
48527,matters of the heart,bonnie raitt,blues,1995
48552,gone for good,morphine,blues,1995
48559,sharks,morphine,blues,1995
48560,black book of fear,mad season,blues,1995
48567,i'm above,mad season,blues,1995
48575,chill out (things gonna change),john lee hooker,blues,1995
48584,blue drops of rain,corey stevens,blues,1995
48588,rock daniel (vd129),sister rosetta tharpe,blues,1995
48596,honey white,morphine,blues,1995
48599,i'll never be free,ella fitzgerald,blues,1995
48604,roll in my sweet baby's arms,leon russell,blues,1995
48608,medley: serves me right to suffer/syndicator,john lee hooker,blues,1995
48623,panty lies,sonic youth,blues,1995
48669,can't find my way home,joe cocker,blues,1996
48696,why do fools fall in love,the diamonds,blues,1996
48699,break down these walls,the subdudes,blues,1996
48708,let me share the ride,the black crowes,blues,1996
48715,can't you just see me,aretha franklin,blues,1996
48724,evil eye,the black crowes,blues,1996
48725,my man syd,the brian jonestown massacre,blues,1996
48731,one mirror too many,the black crowes,blues,1996
48733,radio child,widespread panic,blues,1996
48753,the way you look tonight,billie holiday,blues,1996
48757,cool guitars,jimmy thackery and the drivers,blues,1996
48763,that's not love,keb' mo',blues,1996
48775,into the mystic,joe cocker,blues,1996
48776,a sunday kind of love,the del-vikings,blues,1996
48823,why don't you believe me,the duprees,blues,1996
48825,"me, myself and i",billie holiday,blues,1996
48845,let's do it (let's fall in love),billie holiday,blues,1996
48847,guitar man,j.j. cale,blues,1996
48851,no one,big bub,blues,1997
48887,guyute,phish,blues,1997
48900,change your mind,j.j. cale,blues,1997
48908,freeway,santana,blues,1997
48909,high on the hog,tommy castro,blues,1997
48916,if i lose,kentucky thunder,blues,1997
48917,live the life,oblivians,blues,1997
48918,take it off,big bub,blues,1997
48920,non-addictive marijuana,supersuckers,blues,1997
48928,burn in hell,junior kimbrough,blues,1997
48942,baby scratch my back,slim harpo,blues,1997
48985,roadworn and weary,supersuckers,blues,1997
49007,i don't live today,kenny wayne shepherd,blues,1997
49028,always together,the dells,blues,1998
49034,dogs stole things,phish,blues,1998
49038,meat,phish,blues,1998
49044,tonight's the night,solomon burke,blues,1998
49052,roggae,phish,blues,1998
49056,i'm telling you now,keb' mo',blues,1998
49084,walk on,widespread panic,blues,1998
49085,i was made to love her,jimi hendrix,blues,1998
49097,rock me right,susan tedeschi,blues,1998
49110,married to the blues,shemekia copeland,blues,1998
49117,just coastin',dave meniketti,blues,1998
49118,rock me,stan mosley,blues,1998
49119,the healer,john lee hooker,blues,1998
49129,regular john,queens of the stone age,blues,1998
49140,wander this world,jonny lang,blues,1998
49148,it hurt so bad,susan tedeschi,blues,1998
49203,stand up (remastered),the band,blues,1999
49223,"roggae (hampton, 1998)",phish,blues,1999
49240,shot from the saddle,delbert mcclinton,blues,1999
49243,under suspicion,delbert mcclinton,blues,1999
49247,that's why,ray bonneville,blues,1999
49251,no tears left,"crosby, stills, nash & young",blues,1999
49252,by her,beth hart,blues,1999
49256,my left toe,phish,blues,1999
49261,red bowling ball ruth,the white stripes,blues,1999
49266,main title / (i) get lost,eric clapton,blues,1999
49277,suzy lee,the white stripes,blues,1999
49278,memphis,lonnie mack,blues,1999
49284,pride and joy,albert king,blues,1999
49287,looking forward,"crosby, stills, nash & young",blues,1999
49294,remember then,the earls,blues,1999
49295,the end of the night,the greenhornes,blues,1999
49296,"yes, we have no bananas",louis prima,blues,1999
49305,love of my life (feat. dave matthews & carter beauford),santana,blues,1999
49307,slicker drips,the white stripes,blues,1999
49308,around the town,gino washington,blues,1999
49333,automatic fantastic,brant bjork,blues,1999
49334,introduction (live at woodstock),jimi hendrix,blues,1999
49335,the big three killed my baby,the white stripes,blues,1999
49341,let's build a car,swell maps,blues,1999
49353,ain't no sunshine,the neville brothers,blues,1999
49354,you've made me so very happy,brenda holloway,blues,1999
49360,bi lambam,toumani diabaté,blues,1999
49361,evil woman,spooky tooth,blues,1999
49366,you'll be fine,widespread panic,blues,1999
49369,look on yonder wall,gov't mule,blues,1999
49380,my baby's gone,robert belfour,blues,2000
49389,help me through the day,freddie king,blues,2000
49396,mary,morphine,blues,2000
49408,fallen down,gov't mule,blues,2000
49415,sk8,the spits,blues,2000
49422,need all my friends,lynyrd skynyrd,blues,2000
49455,don't you throw that mojo on me,mark selby,blues,2000
49456,blues for j,julian sas,blues,2000
49457,uptight good woman,solomon burke,blues,2000
49488,i'll be doggone,solomon burke,blues,2000
49495,better living through chemistry,queens of the stone age,blues,2000
49500,i'm ready,freddie king,blues,2000
49508,"corrinna, corrinna",mississippi john hurt,blues,2000
49511,my life,methrone,blues,2000
49513,if heartaches were nickels,joe bonamassa,blues,2000
49521,never my love,etta james,blues,2000
49538,don't let it be a dream,michael burks,blues,2001
49541,life,doyle bramhall ii,blues,2001
49544,broken down,eric clapton,blues,2001
49552,humdinger,j.j. cale,blues,2001
49571,too real,black rebel motorcycle club,blues,2001
49590,fixin' to die,widespread panic,blues,2001
49608,trouble,widespread panic,blues,2001
49610,look what you've done,muddy waters,blues,2001
49618,simple words,black rebel motorcycle club,blues,2001
49631,beautifully broken,gov't mule,blues,2001
49646,nevertheless,the brian jonestown massacre,blues,2001
49657,expecting,the white stripes,blues,2001
49677,i can learn,the white stripes,blues,2001
49684,got you on my mind,eric clapton,blues,2001
49694,my soul's in louisiana,otis taylor,blues,2001
49695,jookhouse,jj grey & mofro,blues,2001
49716,ho cake,jj grey & mofro,blues,2001
49718,hand of law,radio birdman,blues,2001
49732,jam #2,the band,blues,2002
49758,rat face,the spits,blues,2002
49767,mock song,phish,blues,2002
49768,i can't afford to be caught,marvin sease,blues,2002
49790,homesick,the vines,blues,2002
49803,ain't no room,the vines,blues,2002
49832,friday,phish,blues,2002
49838,seven below,phish,blues,2002
49840,winter wonderland,ella fitzgerald,blues,2002
49843,i fell in love,susan tedeschi,blues,2002
49846,you should be grateful,marvin sease,blues,2002
49854,you're a better man than i,the yardbirds,blues,2002
49855,walls of the cave,phish,blues,2002
49859,ventilation blues,"clarence ""gatemouth"" brown",blues,2002
49877,them eyes,the black keys,blues,2002
49878,no more hot dogs,hasil adkins,blues,2002
49880,yearnin',the black keys,blues,2002
49883,heavy soul,the black keys,blues,2002
49907,what are you doing new year's eve?,ella fitzgerald,blues,2002
49930,the genetic method / chest fever,the band,blues,2002
49931,i hear you knocking,fats domino,blues,2002
49943,dead womb,death from above 1979,blues,2002
49949,mexican girl,jackie greene,blues,2002
49959,your way,the heartbeats,blues,2003
49962,domino stomp,fats domino,blues,2003
49963,no doubt,wendell b,blues,2003
49964,black rooster,the kills,blues,2003
49966,anything,wendell b,blues,2003
49968,woman across the river,the allman brothers band,blues,2003
49974,one belief away,bonnie raitt,blues,2003
49978,mojo man from mars,the cramps,blues,2003
49986,eric clapton interview 4,cream,blues,2003
49991,dr. fucker m.d. (musical deviant),the cramps,blues,2003
49992,survivor,robert cray,blues,2003
49994,so long,fats domino,blues,2003
50004,heart of stone,the allman brothers band,blues,2003
50010,world without you,beth hart,blues,2003
50028,walk 'em,buddy johnson,blues,2003
50075,pull a u,the kills,blues,2003
50089,thickfreakness,the black keys,blues,2003
50104,six strings down,jimmie vaughan,blues,2003
50132,boob scotch,bob log iii,blues,2003
50136,mumbling word,joe bonamassa,blues,2003
50140,we're all in love,black rebel motorcycle club,blues,2003
50142,to love again,jonny lang,blues,2003
50153,times makes two,robert cray,blues,2003
50192,angel of the morning,bettye swann,blues,2004
50196,nothing,phish,blues,2004
50216,alive,kenny wayne shepherd,blues,2004
50235,lucky,warren haynes,blues,2004
50244,grind,phish,blues,2004
50251,how long,mr. airplane man,blues,2004
50254,imagine,keb' mo',blues,2004
50256,today i started loving you again,bettye swann,blues,2004
50261,"dim lights, thick smoke and loud loud music",glen glenn,blues,2004
50297,deja vu (all over again),john fogerty,blues,2004
50298,gal youngin,jj grey & mofro,blues,2004
50302,turn it out,death from above 1979,blues,2004
50305,do i ever cross your mind?,ray charles,blues,2004
50306,black history month,death from above 1979,blues,2004
50308,bad dream mama,eagles of death metal,blues,2004
50311,sweet talkin' guy,the chiffons,blues,2004
50319,lead pencil blues (1935),johnny temple,blues,2004
50325,the moan,the black keys,blues,2004
50337,so easy,eagles of death metal,blues,2004
50347,keep me,the black keys,blues,2004
50352,miss alissa,eagles of death metal,blues,2004
50354,the lengths,the black keys,blues,2004
50356,romantic rights,death from above 1979,blues,2004
50366,the wrong side,jj grey & mofro,blues,2004
50374,till i get my way,the black keys,blues,2004
50377,stack shot billy,the black keys,blues,2004
50399,'til the world ends,three dog night,blues,2004
50400,i wish i knew how it would feel to be free,the derek trucks band,blues,2004
50412,traveling riverside blues,eric clapton,blues,2004
50418,i get nervous,lost sounds,blues,2004
50420,cold war,death from above 1979,blues,2004
50436,what am i living for,chuck willis,blues,2005
50446,hold me tight,the king khan & bbq show,blues,2005
50464,sweet forgiveness,susan tedeschi,blues,2005
50473,soul of a man,susan tedeschi,blues,2005
50481,gambler's blues,otis rush,blues,2005
50488,i wish you love,esther phillips,blues,2005
50496,run red run,the coasters,blues,2005
50505,ready to accept,reggie p,blues,2005
50506,riot in cell block no. 9,the coasters,blues,2005
50508,i'm walkin',robert cray,blues,2005
50512,better off dead,death from above 1979,blues,2005
50530,the line,black rebel motorcycle club,blues,2005
50535,fault line,black rebel motorcycle club,blues,2005
50538,loving you is sweeter than ever,susan tedeschi,blues,2005
50540,finger poppin' time,hank ballard,blues,2005
50550,no headstone on my grave,esther phillips,blues,2005
50557,devil's waitin',black rebel motorcycle club,blues,2005
50569,my doorbell,the white stripes,blues,2005
50576,i'm feeling you,santana,blues,2005
50590,burn the witch,queens of the stone age,blues,2005
50591,i'm lonely (but i ain't that lonely yet),the white stripes,blues,2005
50593,treat me right,grace potter & the nocturnals,blues,2005
50597,jump for joy,bob weir,blues,2005
50608,baby baby,frankie lymon,blues,2005
50614,caroline,status quo,blues,2005
50621,judge harsh blues (alternate take),furry lewis,blues,2005
50627,goody goody,frankie lymon,blues,2005
50631,days like this,danny bryant's redeyeband,blues,2005
50633,young blood,the coasters,blues,2005
50641,i gotta have it,jace everett,blues,2005
50650,skin on skin,queens of the stone age,blues,2005
50681,thrill of it,robert randolph & the family band,blues,2006
50697,missing person,j.j. cale,blues,2006
50701,three little girls,j.j. cale,blues,2006
50722,i ain't studdin you,bobby rush,blues,2006
50726,what a waste,sonic youth,blues,2006
50729,maria,country joe & the fish,blues,2006
50730,sleepin' around,sonic youth,blues,2006
50731,gone too long,tab benoit,blues,2006
50734,valley of debris,heartless bastards,blues,2006
50740,bridge to better days,joe bonamassa,blues,2006
50760,run through the jungle,john fogerty,blues,2006
50765,one person at a time,jonny lang,blues,2006
50767,remain silent,keb' mo',blues,2006
50769,pink steam,sonic youth,blues,2006
50779,give it time,eric lindell,blues,2006
50780,store bought bones,the raconteurs,blues,2006
50793,so come on,the atomic bitchwax,blues,2006
50795,too many dirty dishes,tab benoit,blues,2006
50798,soundman,aynsley lister,blues,2006
50804,into the open,heartless bastards,blues,2006
50808,savane,ali farka touré,blues,2006
50810,atlas,the wood brothers,blues,2006
50820,young men dead,the black angels,blues,2006
50822,level,the raconteurs,blues,2006
50823,meet me in the city,the black keys,blues,2006
50855,last goodbye,jonny lang,blues,2006
50858,he's gone,the chantels,blues,2006
50861,all i do,the derek trucks band,blues,2006
50864,chevrolet,the derek trucks band,blues,2006
50865,revolution,the derek trucks band,blues,2006
50876,half pint,mel waiters,blues,2006
50877,imagine,etta james,blues,2006
50888,cut my wings,seasick steve,blues,2006
50894,wiggle,willie clayton,blues,2006
50896,lonely avenue,merl saunders,blues,2006
50903,worried about my baby,j.b. lenoir,blues,2006
50916,i'll find my way,the derek trucks band,blues,2006
50923,fever,patti drew,blues,2007
50927,mean ol' wind died down,north mississippi allstars,blues,2007
